pic_3_3,CURRENT_FIX_DURATION,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,AVERAGE_FIXATION_DURATION,AVERAGE_SACCADE_AMPLITUDE,FIXATION_COUNT,PUPIL_SIZE_MAX,PUPIL_SIZE_MEAN,PUPIL_SIZE_MIN,SACCADE_COUNT,calculated_result,FSI,SER,FSI2,PRR,SFB,OEI,PIS,SVI,FPCI,AS
inv_199.jpg,4235.0,74.43,101.03,367.82,4.65,17,3398,2845.59,2104,16,109.0389776528154,1.0,0.7294913260805646,11.482566021365436,1.193708964058751,0.012607776150967953,7519.662900000001,0.19406026157613138,0.25833333333333336,1.487744986106183,3.2070287544945706
jumb_007.jpg,9082.0,142.52,87.02,215.96,5.94,25,2953,2309.97,0,24,138.35195938259295,1.0,1.6191774596682573,41.860250737463126,1.277818405258398,0.027378318584070797,12402.090400000001,0.2782511239868974,0.22846153846153847,3.9299514922305354,2.767039187651859
jumb_019.jpg,7176.0,219.32,106.86,240.26,9.54,23,3627,2721.27,2051,23,165.8766719490025,0.9583333333333334,2.0333765992953827,29.743844814722706,1.3323439629426912,0.0395424023874658,23436.5352,0.33271130343426625,0.39749999999999996,2.636035367542529,3.5292908925319684
jumb_045.jpg,5264.0,119.28,109.76,311.79,6.28,19,3249,2537.34,1765,19,170.78381403122444,0.95,1.0769230769230769,16.829182518622716,1.2799703743391349,0.02007736820230826,13092.1728,0.2803643325953181,0.314,2.073796260548232,4.379072154646781
jumb_095.jpg,5649.0,122.38,100.87,289.1,6.44,20,3746,2979.84,0,19,147.20135940170613,1.0,1.201335034848336,19.472595656670112,1.2566927443271023,0.02219924164081351,12344.4706,0.2570282202332228,0.3066666666666667,1.8951033936742663,3.680033985042653
line_009.jpg,6034.0,100.94,112.9,287.05,5.05,21,3613,2500.17,1913,20,155.76772494310126,1.0,0.8862159789288849,20.94775212636695,1.4445239627854163,0.017531678528033327,11396.126,0.444923775672985,0.22954545454545452,2.4124709635890405,3.708755355788125
line_017.jpg,6899.0,162.91,156.8,233.54,7.08,24,2936,2099.0,0,23,185.22274084900337,1.0,1.032382762991128,29.415025155623777,1.398095238095238,0.03018674852903556,25544.288,0.3985714285714286,0.2832,3.2852380952380953,3.8588071010209037
low_001.jpg,3448.0,120.26,72.21,384.13,8.59,15,3870,3041.79,1892,14,143.88471158785873,1.0,1.6426717661521653,8.952821125334303,1.2718590504109715,0.022304157037883313,8683.9746,0.2721876961604317,0.536875,1.1331705441387674,4.796157052928624
low_007.jpg,3625.0,111.95,152.68,377.69,7.46,16,3050,2507.41,1805,15,144.97903478196542,1.0,0.728461738677772,9.572473527159419,1.2159096798370284,0.019699490348306002,17092.526,0.2163083387484503,0.4388235294117647,1.4451385539046648,4.5305948369364195
low_009.jpg,5528.0,168.25,91.94,241.7,7.65,23,3675,2884.66,0,22,144.81722331367516,1.0,1.810307725414246,22.77709105892048,1.2735388091459148,0.03152039555006181,15468.904999999999,0.2738853503184714,0.31875000000000003,1.9156796018935012,3.148200506819025
low_011.jpg,3373.0,50.95,79.07,515.42,4.63,12,3330,2660.8,0,11,135.82870357308414,1.0,0.6363182215561385,6.53150536385113,1.2510331354722368,0.008965570659540685,4028.6165,0.2514088210985047,0.35615384615384615,1.2671876174017582,5.659529315545172
low_015.jpg,4743.0,135.45,140.75,393.93,9.68,15,4198,3072.32,2063,14,177.2219527888156,1.0,0.9555555555555555,12.009723242093536,1.3659495268959951,0.02451067277745423,19064.587499999998,0.36627490791717093,0.605,1.5432821834368045,5.907398426293853
low_017.jpg,4230.0,92.52,116.88,368.94,5.78,16,3617,2759.24,0,16,138.6634139969489,0.9411764705882353,0.7848659653885307,11.434286641076932,1.3103932991334089,0.015624155268421907,10813.737599999999,0.31075558647074175,0.34,1.532475436918529,4.201921636271178
low_037.jpg,5558.0,107.53,47.97,270.62,5.12,21,3163,2432.15,0,21,141.1086466768204,0.9545454545454546,2.1958341841944047,20.462410720860024,1.2999609559624354,0.018849863780281275,5158.2141,0.3003719458315352,0.23272727272727273,2.2842816924562808,3.2815964343446606
noi_001.jpg,4557.0,77.92,77.09,312.11,4.1,19,2335,1963.57,0,19,99.9074965022932,0.95,0.9978230247150723,14.553990610328638,1.1885552563665331,0.01309443965379579,6006.852800000001,0.1890642736069471,0.205,2.319591564566292,2.5617306795459793
noi_005.jpg,6208.0,152.49,119.4,338.12,8.97,17,3198,2467.7,1284,17,193.60783519109071,0.9444444444444444,1.2665282392026578,18.30620429346544,1.2954186413902056,0.02645081387119604,18207.306,0.29582371288532433,0.49833333333333335,2.51468384169806,5.531652434031163
noi_027.jpg,5463.0,91.25,124.83,440.43,6.52,14,3221,2361.37,1861,14,128.68142959400782,0.9333333333333333,0.7251847731065724,12.37568810456924,1.3634612698264879,0.014770178737285639,11390.7375,0.3638845735426712,0.43466666666666665,2.3125082015095013,4.437290675655442
noi_047.jpg,5890.0,137.25,168.98,309.16,7.62,19,3515,2646.35,1869,18,133.45737279276727,1.0,0.8074479350511825,18.99019860717049,1.3277428371767994,0.024567964921330926,23192.504999999997,0.3281205734035923,0.381,2.224866375809772,3.5120361261254547
noi_063.jpg,5963.0,111.69,53.6,347.0,6.57,17,3465,2331.16,0,17,116.23828471897608,0.9444444444444444,2.0456043956043954,17.135057471264368,1.485747118551043,0.018879310344827586,5986.584,0.4861759055982438,0.365,2.5568571624588365,3.321093849113602
noi_081.jpg,6401.0,132.78,62.94,259.36,6.04,22,3399,2344.32,0,22,167.20886504949414,0.9565217391304348,2.0766343446981548,24.585189737286832,1.449269182883359,0.023198648025810415,8357.1732,0.4496955639315743,0.26260869565217393,2.7292650896252963,3.715752556655425
noi_167.jpg,9962.0,150.38,119.64,278.0,7.52,21,2760,2393.87,1759,20,170.81413270647155,1.0,1.2465185676392572,35.70609318996416,1.1524633904971877,0.026953405017921147,17991.4632,0.1528809496966433,0.3418181818181818,4.159724744975719,4.067003159677894
obj_027.jpg,4720.0,121.8,123.19,291.05,6.41,20,3512,2910.48,0,19,142.1942664406952,1.0,0.9807552943071101,16.161616161616163,1.2062593595010098,0.02194829652456771,15004.542,0.20660282742797476,0.30523809523809525,1.6211686152747056,3.55485666101738
obj_179.jpg,5021.0,60.67,96.81,477.54,5.05,13,3567,2829.89,0,12,106.4340096951724,1.0,0.6202842245169206,10.49233083963723,1.2600277651198033,0.010552931834329418,5873.4627,0.2603810109188277,0.3607142857142857,1.7736471569011867,4.093615757506631
outman_015.jpg,5286.0,98.09,118.77,439.0,7.55,14,3275,2469.39,2027,13,176.39006465013765,1.0,0.8189863905819488,12.013636363636364,1.325701609867268,0.01715909090909091,11650.1493,0.3261064042519603,0.5033333333333333,2.1397431174834742,6.299645166076345
outman_045.jpg,4301.0,82.8,118.19,342.17,4.6,18,3673,2703.43,1854,18,145.89503772343642,0.9473684210526315,0.6946891517744778,12.533146836844711,1.3581420114404885,0.013404435119620011,9786.132,0.358511775124518,0.2421052631578947,1.5903536050110376,3.9431091276604437
outman_063.jpg,5818.0,109.31,154.66,285.33,5.21,21,2845,2424.06,1933,21,98.11108536333684,0.9545454545454546,0.702235641783374,20.319212097928965,1.173166849480013,0.018195788076694724,16905.8846,0.17357921041128882,0.23681818181818182,2.3991158981633443,2.281653147984578
outna_005.jpg,6337.0,132.2,46.06,282.14,6.61,21,2949,2282.87,1481,20,224.8160701182347,1.0,2.809179770505737,22.38115419933602,1.291229360690407,0.02334534152715971,6089.132,0.2916672139832828,0.3004545454545455,2.774676316953242,5.352763574243683
outna_015.jpg,5632.0,99.49,242.16,318.42,5.53,19,2975,2122.58,1509,18,181.48132897769847,1.0,0.4091544661950979,17.63195792373677,1.4009361549835655,0.017312629140316824,24092.498399999997,0.40140705789280373,0.2765,2.652125184829392,4.775824446781539
outna_045.jpg,4152.0,94.08,178.45,411.13,6.72,15,2892,2560.14,2258,14,145.7886806404257,1.0,0.5242685984954026,10.074491058646544,1.1291846599561133,0.01630553466139325,16788.575999999997,0.12957511108334577,0.42,1.621153080268943,4.8596226880141895
outna_059.jpg,6137.0,132.26,103.96,253.36,6.3,22,3525,2433.91,0,21,131.94483196455238,1.0,1.2600990853658536,24.12722126120459,1.447692111823435,0.024768045290139956,13749.749599999997,0.44810280462111546,0.27391304347826084,2.5204216993646584,2.998746181012554
outna_067.jpg,5864.0,176.29,45.2,262.77,8.01,22,3205,2593.62,1719,22,177.38430625937346,0.9565217391304348,3.8158008658008655,22.231489555294388,1.2352483215268517,0.030367365507828793,7968.308,0.23563373441968385,0.3482608695652174,2.260061203567382,3.9418734724305216
outna_089.jpg,4749.0,109.42,203.61,282.71,5.47,21,3243,2236.88,1610,20,166.70629766235888,1.0,0.5347734714823322,16.73892354869409,1.4491393640409673,0.019280250960487823,22279.006200000003,0.4495862155254079,0.24863636363636363,2.122097699608558,3.969197563389497
outna_199.jpg,3981.0,116.12,122.3,352.12,7.26,17,3620,2781.5,2026,16,163.03875358291685,1.0,0.9417680454176806,11.273787947439963,1.3009883198562444,0.020559583144540098,14201.476,0.3013477088948787,0.4033333333333333,1.4307277628032344,4.795257458321084
pat_003.jpg,5535.0,127.7,63.53,312.63,7.09,19,3255,2496.02,1911,18,189.3936905009805,1.0,1.9789245312257864,17.648184166055543,1.303553836172718,0.022606255779102764,8112.781,0.30395431354174174,0.3545,2.2166422375471564,4.984044486867909
pat_009.jpg,5538.0,101.65,48.42,318.53,5.65,19,3518,2574.83,2105,18,128.89321821139703,1.0,2.056859571023877,17.331705943103934,1.3657733623725168,0.017682220761743812,4921.893,0.36616158675067845,0.28250000000000003,2.1499866062589534,3.3919267950367638
pat_033.jpg,6029.0,137.05,166.44,293.15,7.21,20,3436,2703.14,2233,19,179.50420068972278,1.0,0.8185021500238893,20.49634540200578,1.270644271376482,0.024511303756586778,22810.602000000003,0.2710140747150666,0.3433333333333333,2.229544328326196,4.4876050172430695
pat_043.jpg,4185.0,120.97,57.46,307.33,7.11,18,3367,2000.91,0,17,180.42434229254144,1.0,2.069278138898392,13.573119709402265,1.6818937914291852,0.02305970875360815,6950.9362,0.6823933143847625,0.3742105263157895,2.0905035690915175,5.011787285903929
pat_159.jpg,4429.0,142.73,57.69,263.59,6.8,22,2485,1983.53,1762,21,183.8409434808385,1.0,2.4319304821945815,16.739105786310898,1.2521856560495432,0.025700139838996185,8234.0937,0.2526895536978529,0.2956521739130435,2.2317626843635523,4.178203260928147
pre01.jpg,5963.0,148.53,194.38,329.56,8.25,18,2919,2262.73,1758,18,223.15619353300235,0.9473684210526315,0.76021087112294,18.03908518877057,1.2894647329849407,0.024957647628267184,28871.2614,0.28990648178007095,0.4342105263157895,2.6341480653611518,6.031248473864928
pre02.jpg,6072.0,131.85,49.55,274.43,6.28,21,3036,2392.94,0,21,133.16879808420126,0.9545454545454546,2.6083086053412465,22.045528809497874,1.2682022105817188,0.022800711614566316,6533.1675,0.2686199319949539,0.28545454545454546,2.5364044211634376,3.096948792655843
pre03.jpg,7506.0,167.59,144.5,238.0,7.29,24,3050,2336.3,1730,23,146.1444075901068,1.0,1.1518213058419244,31.405857740585773,1.3049244855174773,0.030502092050209206,24216.755,0.3053523296110896,0.2916,3.211397766653831,3.044675158127225
pre04.jpg,6463.0,102.1,188.76,296.4,5.37,20,2938,2377.02,0,19,191.0937679559339,1.0,0.538048060708263,21.73167451244116,1.23548161916216,0.018056489576328178,19272.395999999997,0.2359021370720179,0.2557142857142857,2.7178072514108376,4.777344198898348
pre06.jpg,5748.0,106.25,150.46,305.32,5.9,19,3520,2555.12,0,18,168.58335118446018,1.0,0.7015053479466525,18.76469051971794,1.3770871477082454,0.019260903630190652,15986.375,0.3774783656479352,0.29500000000000004,2.248720717337214,4.436403978538426
pre10.jpg,4444.0,143.95999999999998,223.89,307.42,8.0,19,3686,2849.92,2022,18,153.0590820183144,1.0,0.640135177197741,14.408922897347772,1.2929159709848048,0.025938655080734063,32231.204399999995,0.2932667349487183,0.4,1.5587950556311647,4.027870579429326
pre11.jpg,6263.0,110.55,29.18,303.79,5.82,19,2993,2168.15,0,19,217.0948434828292,0.95,3.6630218687872764,20.54857442829489,1.379803148698799,0.01909511466911644,3225.8489999999997,0.3802641587718691,0.29100000000000004,2.8873060876380148,5.566534448277672
pre12.jpg,5714.0,114.46,99.93,297.47,6.02,19,3272,2467.6,0,19,188.0034387760171,0.95,1.1340533042702863,19.14430260997755,1.325447622134003,0.020169531276175157,11437.9878,0.3258527100380783,0.301,2.3146722838856033,4.820600994256849
pre13.jpg,7274.0,158.85,78.85,285.1,7.94,20,2926,2186.47,0,20,254.7841174202612,0.9523809523809523,1.989355040701315,25.42467668647326,1.337618344480153,0.02775253407899336,12525.322499999998,0.3380754936067696,0.3780952380952381,3.3253027470091023,6.214246766347834
pre18.jpg,5591.0,111.73,115.86,378.19,6.98,16,3349,2609.4,2142,16,188.2828932590814,0.9411764705882353,0.9561013178161903,14.744587146285504,1.2829451425068954,0.018407658429810913,12945.0378,0.2833282255593012,0.4105882352941177,2.1418173460006127,5.7055422199721635
pre22.jpg,4916.0,78.75,58.61,308.25,4.15,20,2778,2072.78,1724,19,245.6138082960012,1.0,1.3210870659285354,15.896523848019402,1.3395827908457019,0.013419563459983833,4615.5375,0.34006500207350815,0.19761904761904764,2.370550395895418,6.1403452074000295
pre23.jpg,6165.0,145.99,189.34,241.88,6.35,24,3469,2771.34,1875,23,183.6937257591001,1.0,0.76699590206998,25.382905138339922,1.2512895243729123,0.02614459815546772,27641.746600000002,0.25165023049120955,0.254,2.2237532193021057,3.826952619981252
pre25.jpg,8829.0,135.37,265.75,326.17,7.52,18,3737,2344.74,0,18,212.3357345881327,0.9473684210526315,0.5074789128397376,26.98597059632607,1.5931006846453573,0.022984992511538342,35974.5775,0.5935269893509086,0.3957894736842105,3.76384424531278,5.7388036375171
pre26.jpg,6855.0,118.1,212.98,298.85,5.91,20,3521,2781.07,1814,20,127.7004571884547,0.9523809523809523,0.5519207402560987,22.861430715357677,1.2656043880995085,0.01970985492746373,25152.938,0.2659638326857339,0.2814285714285714,2.463992638574874,3.114645297279383
pre29.jpg,4568.0,171.61,134.23,315.17,10.09,18,3653,2864.9,1655,17,196.32376246748524,1.0,1.2690231457516825,14.44792358541291,1.2746432185351897,0.031913211247113896,23035.2103,0.27499214906312147,0.5310526315789473,1.5939146515928677,5.4534378463190345
pre31.jpg,5809.0,127.22,136.34,296.4,6.7,20,2660,2185.91,1871,19,184.40981886044327,1.0,0.926314256589486,19.53261600537996,1.2163280610541816,0.022528581035642235,17345.1748,0.2167853272425478,0.3190476190476191,2.6562592882194513,4.610245471511082
pre32.jpg,4780.0,98.89,164.76,291.55,5.2,20,3257,2414.34,0,19,97.06307921931938,1.0,0.5965854247104247,16.339087335498206,1.3484643983869764,0.017774739360793025,16293.116399999999,0.3488784187733403,0.24761904761904763,1.9790174468190813,2.4265769804829844
rand_007.jpg,6068.0,157.52,64.4,253.17,7.16,23,3483,2613.75,1689,22,170.1221862363903,1.0,2.4085626911314986,23.873785261832634,1.3320585141982981,0.02817012235905103,10144.288000000002,0.3324409599388087,0.29833333333333334,2.3206807534181086,3.698308396443267
rand_115.jpg,7084.0,137.76,0.44,264.73,6.56,22,3211,2478.32,1769,21,191.5211515127364,1.0,95.66666666666666,26.658638467617504,1.2951131761934722,0.024686712076167534,60.614399999999996,0.2955165125921623,0.2852173913043478,2.8572350483197004,4.352753443471282
sat_087.jpg,4844.0,101.59,193.03,376.62,6.35,16,2907,2324.11,1691,16,105.89094755431552,0.9411764705882353,0.5235788280162862,12.82771039669509,1.250263428396936,0.016815846618293523,19609.9177,0.2506935155756071,0.3735294117647059,2.0833422934828887,3.208816592555016
sat_135.jpg,5600.0,115.1,65.89,289.6,6.06,20,3825,2792.96,0,19,147.65648967029787,1.0,1.7207355359545522,19.27047487955953,1.3690246102306403,0.020853406744666205,7583.938999999999,0.3693825251614196,0.28857142857142853,2.0043236123638133,3.6914122417574466
sat_153.jpg,5376.0,132.32999999999998,177.01,289.4,6.96,20,3798,2681.28,0,19,158.75711335612243,1.0,0.7433852030784787,18.51239669421488,1.4159595567949654,0.023966942148760332,23423.733299999996,0.4163323739505196,0.3314285714285714,2.0042650282595402,3.9689278339030607
ske_001.jpg,6736.0,115.09,93.2,245.61,5.0,23,2420,1916.19,0,23,121.03890320102914,0.9583333333333334,1.2217622080679404,27.314383033940228,1.262264042687475,0.020274928024005514,10726.388,0.2627856393993292,0.20833333333333334,3.5134754510507564,2.575295812787854
ske_005.jpg,6621.0,123.57,93.84,240.17,5.37,24,2426,1935.38,0,23,126.5383095966545,1.0,1.3029312526360184,27.453663390969027,1.252853262272901,0.022266451051125763,11595.808799999999,0.25336968983360697,0.2148,3.4192668794348213,2.6362147832636356
ske_007.jpg,5357.0,89.26,185.59,319.21,4.96,19,3085,2262.43,1952,18,134.82703270306,1.0,0.47837504689426014,16.729646169701134,1.3629756608333372,0.015489834795915182,16565.7634,0.36341746817882603,0.248,2.3667619497841774,3.5480798079752636
soc_035.jpg,7384.0,122.38,132.38,258.78,5.56,23,3456,2568.86,1808,22,182.6383702264482,1.0,0.9175288648972859,28.424051120178614,1.3448203404076486,0.0214027253830164,16200.6644,0.34520946666355357,0.23166666666666666,2.873308273602453,3.9703993527488737
soc_059.jpg,6892.0,106.94,146.46,337.24,6.68,17,3494,2837.78,0,16,146.0065362349202,1.0,0.7252136172521361,20.376064333017975,1.2308104185600857,0.01974929044465468,15662.4324,0.2311626825608183,0.3711111111111111,2.427803493049831,4.294309889262358
soc_097.jpg,4425.0,115.17,151.39,299.15,6.06,20,2758,2190.51,1704,19,198.5657616039848,1.0,0.7557582518537963,14.742628685657172,1.2584930025416263,0.020189905047476264,17435.5863,0.25894930892398377,0.28857142857142853,2.019155741931362,4.964144040099621
soc_175.jpg,6364.0,142.21,187.1,294.95,7.48,20,3576,2841.14,1986,19,172.3906954452427,1.0,0.7560340244550772,21.503632370332827,1.2582068441385716,0.02527453961817875,26607.491,0.25855869169006457,0.3561904761904762,2.2391578177007467,4.3097673861310675
soc_187.jpg,5698.0,196.82,124.22,233.46,8.56,24,3654,2941.84,2046,23,206.7729066859457,1.0,1.571793643187989,24.302652904546616,1.241657718394476,0.03650942591486821,24448.9804,0.2419975261991817,0.34240000000000004,1.9362248712128418,4.307768889290536
act_001.jpg,2880.0,0.0,40.07,221.54,,13,1050,430.35,0,13,185.3864999027383,0.9285714285714286,0.0,12.941493664060394,2.434218152312507,,0.0,1.4365364553147095,,6.676712646342876,6.866166663064382
act_025.jpg,3414.0,44.96,40.07,284.5,,12,1519,678.32,0,12,132.45371856616808,0.9230769230769231,1.0947163379595812,11.957968476357268,2.2360595890007655,,1801.5472,1.237531649296355,,5.0256138491432605,5.298148742646723
act_083.jpg,4568.0,96.6,61.64,253.78,4.38,18,1332,910.3,0,18,154.1532145671242,0.9473684210526315,1.5421455938697317,17.929193814271137,1.4616481948864262,0.01719130230002355,5954.424,0.4627455283660705,0.2305263157894737,5.012619335015912,4.166303096408762
act_151.jpg,5483.0,139.5,143.21,238.39,8.12,23,1873,1594.27,0,22,189.09460472463903,1.0,0.9673392968587476,22.90404778812816,1.1740959210666533,0.033919545511508414,19977.795000000002,0.17472277420123242,0.3383333333333333,3.437035736897202,4.110752276622588
affe_001.jpg,5744.0,110.68,266.2,287.2,4.63,20,1708,1385.05,0,19,188.7407135156936,1.0,0.4142215568862276,19.93060374739764,1.232278777821868,0.016065232477446217,29463.016,0.23300025251614304,0.22047619047619046,4.144150643916165,4.718517837892341
affe_003.jpg,5600.0,164.71,72.65,254.55,,22,1868,1551.83,0,22,207.13904276017155,0.9565217391304348,2.2363883231500337,21.913519859127373,1.2029649092302441,,11966.181500000002,0.20360889472769078,,3.606318785700946,4.603089839114923
affe_013.jpg,5878.0,182.06,68.6,279.9,6.37,21,2344,1833.22,1022,20,185.59137351345416,1.0,2.6158045977011497,20.92559629761481,1.2779274023835745,0.022677109291562837,12489.315999999999,0.27847259325489854,0.28954545454545455,3.204631941642769,4.418842226510813
affe_087.jpg,5903.0,87.42999999999999,61.53,310.68,6.15,19,1857,1413.41,0,18,199.2680403668444,1.0,1.3982088597473212,18.939296714579054,1.3129149256580481,0.019731776180698154,5379.5679,0.3136219342340622,0.3075,4.173471624210801,5.2438957991274835
affe_155.jpg,4656.0,91.98,168.65,310.4,4.5,15,1484,864.27,0,15,128.59618204556512,0.9375,0.5421750663129974,14.951830443159924,1.715071596149179,0.014450867052023123,15512.427000000001,0.716227304771921,0.28125,5.380979347486912,4.148263936953714
affe_181.jpg,5984.0,121.24,92.84,314.95,7.26,19,1893,1584.4,1268,18,203.5412776630554,1.0,1.2919863597612957,18.939705649628106,1.1940204364829063,0.022978319354328217,11255.9216,0.19465119212816948,0.363,3.774441781253942,5.3563494121856685
art_029.jpg,5902.0,92.99,57.29,368.88,4.47,16,1516,1196.85,0,15,130.45808482801436,1.0,1.5952993652427516,15.956526441007895,1.2656008682222315,0.012085000540715908,5327.397099999999,0.26643569729097977,0.26294117647058823,4.927161163751722,4.076815150875449
art_041.jpg,5050.0,56.13,64.53,336.67,3.4,15,1221,849.31,0,14,134.93977369714858,1.0,0.8565542499618496,14.955429857553233,1.4359468899577803,0.010069002280332869,3622.0689,0.4371229316366973,0.2125,5.939010478531359,4.49799245657162
art_051.jpg,5823.0,122.83,79.53,264.68,4.85,22,1634,1364.15,0,21,152.70016354134853,1.0,1.5252700856823544,21.917344173441734,1.196938065414057,0.018255043661547725,9768.6699,0.1976705856499285,0.21086956521739128,4.265465333479837,3.4704582623033757
art_161.jpg,2036.0,37.89,70.39,135.73,3.24,15,1225,349.89,0,15,153.09253850408763,0.9375,0.5307466031657095,14.890660425656405,3.4911225740260483,0.02369633584436481,2667.0771,2.493972470004845,0.2025,5.802388212830232,4.938468984002827
art_163.jpg,5862.0,113.76,159.48,308.53,,19,2669,1678.06,0,20,264.2795182958316,0.9047619047619048,0.7088733798604189,18.938390462959973,1.5895798839827047,,18142.4448,0.5901754553142831,,3.4912391457124823,6.60698795739579
art_171.jpg,5793.0,160.19,178.15,263.32,6.15,22,2289,1813.24,0,21,171.1359322645782,1.0,0.8941668992464414,21.91661622276029,1.2616853338036864,0.023267251815980633,28537.8485,0.2622365287944263,0.2673913043478261,3.1930725813563807,3.889453006013141
bw_026.jpg,6083.0,165.32,144.67,289.67,4.3,21,2085,1705.35,1360,20,140.77495677930003,1.0,1.1348939383538135,20.92751229917088,1.2219064084156241,0.01479340833247325,23916.844399999998,0.22249245465467232,0.19545454545454544,3.564919272130571,3.3517846852214292
bw_049.jpg,5931.0,108.34,176.74,329.5,5.85,18,1729,1501.87,0,17,165.3093267647634,1.0,0.6095420276808822,17.94553706505295,1.150465442786136,0.017700453857791225,19148.0116,0.15113083633314933,0.3078947368421052,3.9464491273363635,4.59192574346565
cat_005.jpg,5878.0,126.04,184.27,293.9,5.04,20,1926,1603.79,0,19,188.71687829869995,1.0,0.6803044205753764,19.93218040013564,1.2001570298917617,0.017090539165818923,23225.3908,0.2007801643828788,0.24,3.6627845387870064,4.717921957467499
cat_146.jpg,5738.0,73.46,64.16,286.9,3.93,20,1376,1150.7,0,19,181.208158217804,1.0,1.127378759975445,19.93053143452588,1.1947555787097335,0.013650573115665162,4713.1936,0.19562386038030732,0.18714285714285714,4.9822002257532345,4.5302039554451
cat_195.jpg,5565.0,108.57,62.13,327.35,6.27,17,1726,1403.58,0,16,193.8753669576992,1.0,1.7197845715190874,16.948378254910917,1.2288370900909882,0.01909547738693467,6745.4541,0.22954904669011383,0.34833333333333333,3.962038474134617,5.702216675226447
cat_197.jpg,6188.0,73.37,75.93,442.0,7.37,14,2168,1581.5,1181,13,168.25829875572174,1.0,0.9537241648251658,13.968397291196387,1.3699842022116904,0.016636568848758464,5570.984100000001,0.3706161137440758,0.49133333333333334,3.9102685624012636,6.009224955561491
fra_027.jpg,4551.0,109.08,142.88,239.53,5.31,19,1405,821.24,0,18,149.18214838598104,1.0,0.7581317764804003,18.920716750509293,1.7087468379062074,0.02207624828503721,15585.3504,0.7099630278264254,0.26549999999999996,5.534880326911851,3.9258460101573958
fra_113.jpg,5451.0,96.36,154.6,302.83,5.58,18,1567,1195.28,0,18,199.5360124430092,0.9473684210526315,0.619280205655527,17.94095382286147,1.3098940047480523,0.01836553335746964,14897.256,0.31072992944795536,0.29368421052631577,4.556625539171431,5.392865201162411
fra_195.jpg,6070.0,146.68,123.93,337.22,6.86,18,2168,1769.51,1309,17,174.18109337644066,1.0,1.1740974945969742,17.946898468452485,1.2245059333186483,0.020282656259239546,18178.0524,0.22507074232848162,0.3610526315789474,3.428390689688282,4.83836370490113
ind_003.jpg,2419.0,26.01,163.48,345.57,4.25,7,1055,323.41,0,6,145.6925360344202,1.0,0.15813472762645917,6.97983091438959,3.2520575814555652,0.012263034884727473,4252.1148,2.25514010049012,0.53125,7.456613544588637,10.406609716744299
ind_007.jpg,4634.0,93.91,101.16,220.67,7.69,21,1309,903.75,0,21,196.06430844135463,0.9545454545454546,0.9192443226311668,20.90494879776244,1.446808510638298,0.03469120765101277,9499.935599999999,0.4479137883393203,0.34954545454545455,5.121856866537717,4.559635080031503
ind_077.jpg,5778.0,132.28,77.9,275.14,6.67,21,1868,1515.26,0,20,208.0697418375184,1.0,1.676552598225602,20.92416889983342,1.231978684394497,0.02415441442746433,10304.612000000001,0.2326382018914962,0.30318181818181816,3.810692097661351,4.954041472321866
inv_005.jpg,5971.0,75.74,167.11,351.24,6.44,17,2172,1683.51,0,16,217.1814253767295,1.0,0.4505383379929807,16.951510333863276,1.28939572932188,0.018282988871224166,12656.9114,0.28998937376447753,0.3577777777777778,3.5446509667499746,6.387688981668514
inv_011.jpg,5311.0,93.29,51.77,312.41,6.08,17,1495,1063.38,0,16,195.01294775847813,1.0,1.767860526814478,16.945853674101016,1.4045735545575826,0.019399508630866914,4829.6233,0.4055130686408988,0.3377777777777778,4.989759296491854,5.735674934072886
inv_155.jpg,4655.0,0.0,156.39,332.5,3.94,14,1120,661.57,0,13,129.1821930156884,1.0,0.0,13.958020989505247,1.6903874307620326,0.011814092953523238,0.0,0.6918967052537843,0.26266666666666666,7.0256727591046975,4.6136497505603
inv_161.jpg,5879.0,135.29,156.39,279.95,5.98,21,2136,1815.04,852,20,188.42479347873268,1.0,0.8595844716945168,20.925431571453995,1.176185546573864,0.021284926143441896,21158.003099999998,0.1767361952379904,0.27181818181818185,3.2372634963987577,4.486304606636493
inv_199.jpg,5739.0,113.38,164.58,286.95,5.88,20,2369,1923.22,0,19,205.5185301655709,1.0,0.6847445343640536,19.93054349713492,1.231148205506647,0.020420211842333738,18660.0804,0.2316678966022596,0.27999999999999997,2.982507197721674,5.137963254139272
jumb_007.jpg,4306.0,64.27,145.22,179.42,,24,1420,738.55,0,24,152.724801566642,0.96,0.43954315415127887,23.86653364372021,1.920086539111622,,9333.2894,0.9214387127307148,,5.8224596038131295,3.11683268503351
jumb_019.jpg,5598.0,188.76,121.52,254.45,8.79,22,2515,2019.52,0,21,167.55766983561244,1.0,1.5406464250734573,21.9142689371697,1.2447290796428643,0.034409864944216086,22938.115199999997,0.2452240017421258,0.3821739130434782,2.770573911666304,3.808128859900283
jumb_045.jpg,5580.0,83.22,66.27,279.0,7.89,20,2191,1725.46,0,19,211.32469854773183,1.0,1.237104206927308,19.928571428571427,1.2690708154257846,0.028178571428571428,5514.9893999999995,0.2696500353324143,0.3757142857142857,3.232047078994011,5.283117463693296
jumb_095.jpg,5404.0,104.94,241.31,317.88,3.8,17,1268,921.53,0,16,157.7661785040679,1.0,0.43308158969914573,16.946813848469645,1.3744810466868287,0.011916708479678876,25323.0714,0.3755650222756984,0.2111111111111111,5.857804082252068,4.640181720707879
